SequenceID,ClusterID
2552,721
11371,44
5717,981
10918,1400
6792,891
7149,1401
6742,971
56,972
4565,461
1470,467
612,1322
1892,1057
5687,603
11508,987
4639,196
5186,393
2564,1402
10281,579
4150,374
1669,728
7231,630
492,19
415,396
516,1403
11130,1404
9898,1225
1145,626
483,1173
10264,771
7420,1405
8066,979
5288,180
4457,1406
11849,1093
5969,297
7774,1407
900,652
8400,1213
3807,695
3841,1226
8163,1408
7617,322
8169,772
1757,735
9805,967
4352,16
6259,1409
1611,493
2038,1410
4973,567
3133,1411
10518,1412
200,1413
7654,1414
4052,628
6280,1029
3500,1415
731,422
10725,1416
1060,1417
8322,1132
4230,649
2064,1117
8212,1395
4965,675
3886,1385
5190,700
3608,983
4066,1235
3263,1418
6202,746
3352,1419
5136,1230
6008,97
4425,1174
3139,701
2356,208
1465,1420
5087,1114
3848,1421
5897,1422
7297,442
4106,285
2805,536
3009,701
10919,1423
11346,1424
3149,852
8234,1370
1590,1041
5740,158
11874,1425
5107,402
5757,530
7882,1426
10491,1427
6666,880
9878,1428
5795,487
1529,215
2988,1429
4986,469
8387,305
2778,346
6324,1430
1747,122
3495,1431
1972,1432
3787,1003
8117,505
6581,1261
4727,97
6027,1433
11584,1434
2951,1372
6036,1435
6380,225
5370,1068
1448,1399
6332,1436
3364,208
3939,1437
5351,83
10992,1438
5569,866
5607,61
8544,1439
6631,844
9834,1440
3678,16
1243,852
5467,1441
3790,1442
1367,161
535,536
3482,564
1999,1443
5961,1444
2616,1300
3422,444
5643,598
3507,1445
3098,354
9956,1446
4649,811
5040,1447
1053,11
2848,1448
1882,1449
7028,132
1289,1450
2909,1451
973,1124
2390,664
968,1452
10556,1453
5910,1454
2744,1455
8360,442
7144,1189
2637,110
7508,1456
6505,487
1080,459
1434,1
2995,1457
6406,882
10607,1368
5665,835
3031,1361
7348,1085
5282,1458
2175,1402
6821,261
896,1459
6621,1460
8206,1394
5211,1461
5775,64
10721,1462
5187,1327
581,31
1010,1382
7289,1463
9375,1464
8828,1465
9494,1466
2208,1406
9818,938
2511,136
1738,409
5701,866
621,1467
7335,977
7741,681
4912,1468
1728,894
3235,547
2222,1469
8766,616
7345,801
4548,1470
8793,1010
2662,1471
4049,1088
1419,560
4865,222
7196,109
32,1159
5862,571
2750,1472
3465,1473
7975,47
4395,1380
6185,530
817,553
1167,1474
10802,1465
2375,1475
6042,272
3057,267
1278,1112
2187,1459
10896,1476
2473,88
3728,1477
3613,31
1537,1478
4142,1125
718,1055
6387,1460
4743,772
3192,1479
844,284
9940,1480
4793,1481
9450,1482
1784,813
3788,859
1143,392
7664,1483
7875,752
10504,1484
4536,1485
3114,1442
4252,792
4372,1486
8247,1487
6852,1278
3708,1149
3842,1488
814,931
3778,1489
8128,1490
10914,1491
2703,1492
3430,1493
2838,1494
7602,730
3944,1495
8178,896
214,1496
2991,1497
4634,1498
846,1499
158,328
3931,850
7532,551
3284,1500
6663,1501
9730,1502
5849,1503
3102,818
1015,586
5783,801
2710,91
4685,149
7189,1235
2489,1504
3953,929
4116,649
1254,353
9365,1192
10621,1215
2226,439
10383,1505
5490,501
5081,793
542,1433
7475,1379
6694,1281
3134,1506
3838,196
2820,961
1725,1507
4434,857
5542,651
2456,1449
4027,643
3093,339
7853,1508
2717,651
330,413
1262,1291
779,1509
5238,1375
4984,727
6941,1510
2034,1511
9404,1512
3887,1513
3663,1514
1803,1025
11656,1515
11163,963
7130,994
3847,976
397,1236
2358,965
2437,894
9410,1516
6809,880
6738,713
5349,1517
173,1518
6016,1519
7642,1324
8147,1405
7395,1520
312,1047
8878,1035
5166,1448
3853,1521
1064,73
7760,1522
11570,1523
6841,1353
5336,1269
10189,1182
3270,334
3060,1277
6779,1524
1986,1525
1329,1526
824,1527
5037,1528
2089,1481
1063,1493
578,60
515,1105
2647,1529
8808,674
2853,1310
3777,260
8567,741
2022,383
5587,875
7691,30
7039,835
2628,993
8053,345
1400,177
11535,1530
5603,1531
9979,1253
6047,1532
10315,1533
140,1043
71,1012
6372,182
8233,581
956,1534
2803,667
5909,835
9217,1490
1546,163
820,758
3049,1531
3014,245
5599,1241
7158,525
7304,1535
8889,193
11052,14
4595,198
2348,186
4412,58
359,1037
6778,819
1425,1536
10049,1537
9768,1538
3640,567
2117,1539
2388,1411
803,1432
8747,1379
7802,821
10410,1540
2741,727
4479,1129
7845,876
3699,1541
5541,1197
7063,1542
653,1273
1340,638
2141,514
7780,1543
7074,185
1954,1544
586,1545
442,722
1335,751
4563,1233
4213,1546
5609,312
11834,377
8884,1547
8772,1548
5374,606
2929,1549
4605,1550
495,172
3214,855
3756,1551
8324,922
5269,767
9181,231
10928,1515
2813,159
5528,1552
2823,1047
2281,199
4921,209
6227,781
4826,1553
5624,593
2033,471
11797,817
8536,1554
2251,343
3724,11
5090,1555
3067,562
3533,129
6768,699
9172,1556
10860,1557
8007,1558
912,1559
4713,421
7050,1369
737,88
4035,587
1906,1316
3585,1560
6342,1250
9772,1142
8982,1561
385,788
890,180
2974,56
11588,1530
4689,1008
3325,1498
1460,481
3328,744
11489,1562
174,1563
5801,1455
1918,1217
7829,282
5793,1564
6156,1565
2409,247
3305,569
1334,343
2312,1566
4544,1012
8508,1383
459,151
9471,1567
6111,1262
2322,8
4065,188
10834,1568
3856,1312
2329,1569
7049,837
3051,729
5777,915
4370,293
3624,1570
2081,162
10467,595
3558,121
1488,1571
3229,886
2742,148
5233,1309
4083,106
5068,740
4717,1572
574,1573
466,1469
1996,409
10270,1427
10219,565
5287,1108
9954,1440
6492,912
4320,1379
6708,257
5681,906
9227,1574
9153,22
11433,1575
5044,818
10168,216
4699,366
8736,1576
4672,151
6189,177
4348,69
12155,1201
8610,1577
6266,1578
102,1579
1858,1580
3189,441
3449,1058
1635,482
2770,543
6165,1581
2908,1582
1034,1583
2202,596
8718,655
201,214
7066,1150
6794,1584
787,691
5605,1585
82,892
7488,1330
2307,293
6077,1586
955,1587
646,831
6048,702
1691,73
208,1588
2870,1589
8580,22
2380,405
8631,1009
10323,1590
4909,818
5003,829
9986,1591
4498,1572
5610,1320
6978,1077
4681,672
1097,1101
6620,498
2931,1147
2784,1592
3962,361
2016,791
3949,1070
4480,1593
10061,1276
6017,844
5756,802
6559,1594
1931,16
9330,1595
5853,1249
9591,1596
1432,475
1836,209
1585,388
7820,734
1308,1263
9149,995
10629,1597
6917,1080
687,1236
2604,1598
4490,285
1866,990
7055,769
2127,227
8260,1329
5432,475
455,174
8879,1599
5237,1600
343,1518
4203,1029
4561,931
1231,54
6143,1601
7023,1441
10265,1602
818,332
3471,1603
3311,1604
1297,840
10047,532
9938,264
1256,596
4817,591
10223,1605
11170,124
3250,1606
1454,580
947,900
7439,1607
1351,116
5770,1
6443,1271
10169,1608
9468,1225
7633,1609
938,1610
6210,1611
8730,1502
11057,625
1948,1612
3063,1474
8010,1415
3713,392
522,1613
2361,1614
10088,1225
6753,1615
4040,247
3423,1108
8112,204
1960,428
7351,1616
4495,633
3318,756
2166,690
2439,326
7365,877
7030,1281
1829,1617
1248,1618
8918,394
5012,226
3526,1354
5761,116
3796,1619
10866,1337
3813,894
6249,710
1442,1117
2464,561
3637,456
7832,457
3628,1431
7603,1369
9536,1620
9439,124
7097,1621
8154,1622
777,640
4823,63
1752,881
4799,1056
4651,564
8139,1623
1871,1283
2223,1012
9649,1232
5276,168
5837,1624
3021,210
6007,543
5762,519
7402,956
3409,1625
10470,1597
2021,103
5565,1351
1227,1626
3125,1086
10258,1627
7059,561
4472,1628
4574,1299
7926,1629
8972,1335
3748,259
6450,1630
7016,1366
4220,762
4624,1489
3998,1631
9530,1627
2300,497
3236,1632
4880,1633
4596,1421
3026,80
197,866
7849,869
3518,214
7885,971
2158,182
4808,487
7466,1634
6636,15
6517,112
9960,1301
7141,295
11724,822
8880,1623
3035,605
7721,743
2268,1104
1926,744
6504,1635
4816,1525
3168,340
3054,1229
6240,1636
2438,1354
5131,663
7835,745
2943,321
595,1496
1809,118
5221,619
7992,780
1925,1637
1744,1560
10672,1638
8437,821
1783,717
4746,1639
8520,1211
4650,510
7450,1318
6336,1640
789,1
9077,177
981,46
1992,1641
1967,1569
761,866
393,1016
5686,1133
3651,1451
2806,1642
1033,1643
4303,360
10988,1644
7498,1645
9358,904
9144,1050
3582,989
1323,332
778,1646
8732,706
4703,1647
11879,213
70,1534
6178,1648
4290,191
8798,1649
4416,1650
2332,903
3605,1651
2157,308
8151,659
4450,547
5534,610
5817,340
6103,1652
10390,1653
6317,1654
3652,1279
2677,1655
1215,116
9955,657
3506,282
10871,1290
3839,177
905,1403
3355,234
9696,806
8227,1656
4115,833
7706,222
3718,758
4890,83
6096,1104
1816,103
6885,1398
11104,634
4620,475
683,330
2484,1657
9192,1480
1436,672
10715,1092
153,1658
1709,112
10902,678
165,1161
6798,1639
6246,266
3717,1659
1129,1472
2956,1660
6457,416
3017,312
7099,1307
2512,1265
6503,1661
5628,1662
4177,717
3667,1364
693,266
177,1663
3592,1158
8409,1664
3319,1659
37,215
10947,233
4381,295
8524,1233
6328,1665
8207,1050
11637,1157
7688,998
3194,1492
4229,86
2030,18
8433,93
7318,1666
5262,1667
6104,192
7133,182
7220,883
2296,761
1907,557
8894,718
3922,334
8290,378
4022,1243
1576,427
1571,1668
2000,174
4834,1669
4760,915
5341,18
5713,1395
1521,1670
3486,403
7626,1330
10007,1255
50,661
9437,1671
2949,327
7621,1634
1444,968
7958,1294
4389,1441
9636,1484
3972,922
46,709
8402,1672
437,34
1946,1121
2079,1587
5960,1673
1098,1674
7844,1500
10412,1597
10424,620
540,339
8022,593
4305,961
5116,709
4715,1675
6055,931
2463,496
4603,1455
1554,611
6248,1007
4917,234
6749,1676
7499,692
10154,564
9420,1677
9337,1155
11845,1678
2263,1047
2726,1679
9665,1525
9158,632
7392,1456
6307,669
11177,1591
8511,331
7094,801
11904,887
4483,172
2126,222
6644,151
9101,1090
3580,1680
7535,941
2136,1681
7190,72
2934,1195
2418,861
11283,1682
6216,459
10235,307
3650,459
3178,1343
5504,1419
6493,939
2397,1589
10256,834
1313,623
1474,1117
1081,1471
767,1137
3575,343
6107,1683
878,1684
3995,1685
5975,451
4424,970
2324,1350
969,950
2539,1686
5790,1687
8213,1542
5041,518
1011,46
1343,1633
5167,433
2791,31
9393,994
9155,1468
782,1451
7814,1665
5483,1688
1792,1025
1110,885
697,431
5641,424
1538,1681
6818,1689
1641,691
3675,962
1850,1690
5621,1130
5581,1691
4830,1692
2547,1310
4139,1693
11792,1694
5274,1695
7686,1696
4382,163
1828,167
10431,1170
904,46
12086,820
11379,1083
1410,485
866,237
11895,923
7960,966
7948,1697
10497,1533
3359,1524
9742,1426
1650,918
2524,727
11507,1698
7217,193
2131,730
6033,786
143,90
4009,922
75,1012
7950,1060
10014,1699
6106,1355
2708,1700
1608,1701
1736,1315
6467,319
6034,297
4029,67
4267,1385
7493,1009
8706,1595
7571,1601
6247,1581
5217,58
10260,1644
4770,1664
729,1349
6521,988
582,455
8466,297
5314,593
3244,314
2161,277
1877,1702
2192,300
6222,265
7326,1703
7399,540
6190,1463
1517,258
9885,1704
6305,222
11859,1705
8946,1139
2393,737
8786,1352
707,1706
1557,661
2631,436
4379,855
9111,1707
10856,760
8292,1165
11545,1708
3706,611
417,146
159,1161
3012,1324
2867,1709
669,13
10944,1605
2070,19
8890,1710
10129,107
4108,1129
4878,589
242,836
2128,1415
1171,1701
8829,1711
3248,382
8636,1712
11342,1713
6921,282
11341,1404
5310,1714
2191,383
10964,684
6925,530
5291,1715
319,1716
1277,758
1479,782
1914,430
9999,1347
1317,180
3221,1717
5460,293
4622,776
1532,415
292,720
256,699
6918,1718
6074,1719
8469,974
6854,1720
9745,682
446,1154
1666,1721
8401,462
11567,335
553,539
254,1101
4936,1254
8944,297
2252,1701
1716,587
489,1722
819,638
8040,1616
6214,1723
5447,180
7520,448
1285,1693
3384,1136
7900,277
40,1159
7586,1724
2898,293
9299,241
6271,1725
9171,1726
709,215
4758,320
2065,1154
6602,323
7794,156
7024,1247
9039,25
1727,1504
9799,1727
2610,255
9038,694
255,1728
9088,739
1311,689
3048,514
3111,1406
4556,214
4133,1044
9782,621
7242,170
5231,1729
4587,1437
1038,1024
7177,1730
5586,226
8781,229
8011,1731
3802,93
6391,177
8993,915
4744,654
2376,608
3984,1732
10393,1672
11877,84
9608,87
3543,978
1944,1023
6052,927
8940,1733
7940,1734
6867,1441
9043,1735
4466,63
9735,1540
8744,872
9020,119
8175,1329
10948,656
65,1511
4787,1503
9317,1736
11288,1491
5201,393
9802,713
4929,1737
8352,1005
2611,543
11251,1738
3069,946
5010,1226
6015,210
5227,17
3999,423
9504,1739
2155,340
5377,861
7809,940
3158,80
10030,1740
5655,1741
2808,327
7153,1308
2912,56
9884,1742
3674,1494
8976,1743
564,1236
1389,174
8555,1744
11440,155
2487,1745
7544,1746
4589,487
4051,226
3071,1566
885,1478
6465,1747
10002,1748
3942,934
6998,1401
3958,1336
4538,1686
8002,1629
12129,1749
504,885
10096,1750
6300,1312
8635,1751
10961,1698
1685,1043
1184,492
2715,1263
7442,1752
4225,1107
1394,768
5551,376
9582,1703
9161,1710
2518,1619
5584,866
10884,715
10051,1753
633,861
8842,842
6582,1754
419,972
3317,1326
5953,571
5650,1755
1402,693
3570,450
104,1588
8171,1464
525,1496
8334,164
5682,292
8366,1724
279,1031
6754,1710
4512,1756
1818,1757
3120,1014
2258,1131
239,1758
5661,1759
9645,1441
10016,1760
8482,973
1201,369
11041,1761
9469,712
6699,505
4838,63
8861,1697
4859,83
6187,1072
4043,530
5111,161
94,1721
10044,1762
6840,278
3378,514
4411,1016
5530,501
1675,153
4991,717
8481,1763
6230,1764
5193,304
2028,627
4346,573
6969,1765
390,50
6895,1241
77,860
2200,260
4983,1766
5492,761
9011,1611
3375,1594
1721,16
7350,1558
10188,1767
3752,1254
2198,1080
8189,1768
4635,388
4981,374
1048,1769
7384,876
641,16
10374,1620
3124,1770
3418,400
3812,557
5063,551
3593,1771
2562,1772
5990,824
2570,383
8844,72
300,180
6439,1773
7786,217
2818,158
5993,1519
11663,646
4704,1449
1558,1774
2707,172
360,827
10252,149
4224,341
96,1618
2023,619
8337,1611
8574,1554
1959,576
664,358
11398,1028
10920,1274
4613,925
1469,180
2866,685
5242,727
1472,665
8977,1253
5379,915
6855,1775
3897,790
2025,1668
3938,181
8701,1776
7070,598
1755,433
4950,969
3027,1169
843,396
5735,1651
4714,32
1035,56
8135,844
4101,1777
4446,323
8479,475
7601,1052
634,2
5356,571
1801,1097
10021,1215
3297,1628
2581,208
10309,748
2505,1467
5234,94
7567,225
2507,900
4354,26
9026,331
8215,1778
4576,438
8627,1779
6123,162
6285,589
4914,1408
127,1618
617,1780
4464,1781
10162,1782
1870,1105
11257,1438
480,236
293,1025
10586,1783
5479,1544
8346,434
5382,1390
9732,1784
6057,1778
6743,610
4006,1592
1618,1479
5749,856
3806,526
4570,1785
4767,588
6239,1786
6826,1772
2735,1260
5703,1787
2459,439
5951,196
8190,1788
7892,1789
3480,1488
6927,1279
7516,1720
2029,950
6344,154
2452,253
3542,1369
431,173
1384,1790
6641,1791
964,1094
10209,613
3794,172
851,881
9796,1792
5304,500
7330,549
8693,1187
9599,1103
11713,575
2888,1793
1962,1790
2763,1006
1135,1573
8968,606
6987,681
425,1617
1493,1354
1943,300
10765,325
8953,1120
1283,1238
5007,550
3584,1336
2881,1794
2313,86
5275,838
9266,1792
7214,1795
3614,1771
5210,1180
10973,1796
3776,64
4478,1263
7644,1797
4549,1798
5861,1799
7266,1330
7801,943
941,1800
1148,214
7954,1547
5880,730
8069,878
10453,239
9465,1275
6435,1328
7148,1455
6937,1621
7505,1801
3156,917
5429,1802
10334,1803
57,1293
7454,224
10243,1804
7155,924
3391,521
2069,1473
960,1047
1162,1805
1796,501
11101,1762
9023,217
7803,1806
949,1529
501,1047
7576,1066
7227,862
3966,1146
10969,637
3659,1790
6833,1606
6569,349
3450,1612
10249,1118
4155,932
2550,1807
4080,832
1814,1808
11776,1446
6367,858
8180,523
8443,581
4183,1585
6506,785
2364,1280
1760,495
1014,1315
1141,1809
9269,765
73,1810
7981,1811
684,553
6405,102
11424,1705
4868,1812
10741,1049
8468,754
3206,1229
6125,1178
6528,1813
1094,56
7427,1664
2454,1392
271,1598
9942,1342
8231,460
6844,1814
776,1230
4136,530
9305,911
5938,304
1198,539
1902,1
8554,72
6902,1815
2665,165
5265,449
1222,568
3228,34
10927,1596
4497,1200
5179,1089
103,1376
6340,582
3395,1506
384,1816
4329,1346
3873,1108
5358,198
831,332
6831,1048
6415,227
1155,1526
2249,1417
9424,1356
6260,880
1733,371
3350,445
3437,455
6426,583
1648,789
4239,1190
3791,1817
4690,624
3182,1166
3243,1818
450,1137
5719,1541
5840,1794
5493,1802
6268,1661
8195,1365
3335,1130
3578,1212
4384,669
2295,730
3274,895
12073,306
3917,109
9944,1344
7932,786
1686,564
3742,240
10104,1819
7911,1820
9987,1821
6869,1311
1020,172
2985,1176
2027,866
1737,1579
287,398
7643,229
4607,1651
6337,1822
585,218
11589,123
2254,1823
3128,585
10740,1824
1115,353
2499,1737
5644,449
10775,658
7181,1335
4119,770
5968,220
5964,459
2916,1825
3783,372
7106,1196
3497,769
428,354
5054,1826
8667,170
9577,679
3496,1357
5154,1827
5554,1150
11050,1713
3366,1828
10667,1784
2132,611
3415,714
325,1829
8584,938
2399,1067
2372,1830
10286,1831
6777,1832
1494,334
6706,642
5322,1833
2829,553
5908,1771
329,1058
10700,713
2195,1659
5904,1833
3421,1308
3293,64
6212,583
2055,195
7850,1130
4236,1233
8318,1834
9455,1835
5035,1277
1723,342
7167,1704
10494,1783
1978,529
1414,768
9751,1836
2219,299
6907,1837
5015,188
4374,1838
6454,227
584,1203
5497,1839
493,950
9436,142
6816,266
5656,1815
10755,1840
4675,1639
10817,1841
7921,999
4386,183
1684,795
11250,418
9881,1367
6446,186
5097,1842
10588,1843
10447,399
511,396
4844,597
8684,505
3929,1246
3977,490
1499,328
9100,1815
758,950
6170,1391
3668,1580
1922,186
9218,926
4807,1391
6470,124
8954,1707
9704,1423
5941,629
10995,1844
6213,1845
4331,1
1547,240
4024,1235
7095,570
2172,405
2811,1108
8608,1846
8143,231
314,1816
7925,474
1734,240
4683,289
655,1847
3282,215
9307,1848
668,866
6951,285
667,1849
3289,717
8379,1850
5168,1851
4315,548
7870,883
3457,163
4742,1818
8784,818
9074,185
2209,564
7322,1510
506,1024
4520,1023
10571,1852
2591,1016
2602,1610
8416,1556
2924,1853
848,118
1022,1854
5723,1855
9706,798
7428,1856
3775,253
2013,1475
10054,825
10296,1708
11017,1653
4013,1857
6102,1619
4766,419
2196,1
3099,1316
11006,1491
1024,258
6543,1384
6886,1075
1699,1858
811,111
5245,381
5625,163
3272,1658
1743,1777
5613,297
6860,1859
3792,78
9478,1623
1820,1004
2760,362
4240,299
9698,1860
4879,710
196,1003
2879,1421
648,1381
2129,483
6117,1861
4196,336
1366,1573
8455,1862
10880,732
1071,866
85,1863
4254,1864
7166,1865
1385,3
508,1613
3566,1114
7694,866
5663,1113
9538,1860
10444,1453
5668,296
3438,986
10036,1821
916,56
7864,406
3960,38
6802,1866
1230,1493
5331,1486
443,931
2255,1030
6913,1867
4387,420
1724,543
5421,839
2343,1868
1777,433
146,560
11385,748
10808,1575
6011,561
3755,234
2475,1340
3666,493
3167,1772
2700,343
5066,1227
10284,1869
7996,1870
10149,437
3190,1113
5806,1558
592,397
3615,514
884,1769
5094,584
8765,1859
6031,1871
11743,1061
6480,582
5598,1687
1233,723
9701,771
9586,233
3016,1872
7703,1783
9094,1743
467,640
8598,1873
2779,6
1451,211
2654,1071
3894,98
6626,232
10581,1874
5259,1335
6121,1196
4300,159
11634,660
5171,1302
4284,814
8216,909
8785,1676
2328,1100
2843,733
3753,1077
6081,135
649,1389
4804,605
5986,501
6171,1113
7699,1875
1362,1790
4135,1798
7649,1378
6587,816
6494,1876
4600,1790
1216,1877
4918,1282
488,32
10922,1878
1480,1847
3155,720
4888,1129
1880,1494
6335,407
10080,1879
11686,1880
2282,1881
1951,1222
6719,1719
8992,1882
1640,931
9624,1836
8473,317
4132,739
11294,1824
6360,1833
1923,1373
11955,1883
5184,54
5053,1047
332,1105
5488,932
6940,1541
7440,47
8081,1388
2256,1884
286,1272
7123,1885
8955,378
9109,845
10102,676
7046,1172
4692,242
8145,926
859,744
5871,424
4440,710
6018,915
34,768
3991,1641
8871,1192
245,640
9887,607
7482,1886
8250,1512
2154,271
7607,559
2753,1034
1041,172
5225,1203
10758,1602
383,177
11721,1887
9836,1699
7638,1185
11455,1142
1415,346
3882,1888
2278,56
911,1105
6583,520
1245,852
5800,1889
8049,1150
9918,1890
2488,1467
1026,511
4438,707
1357,1780
2104,560
4625,1891
1835,433
6378,488
4502,727
1979,1892
7717,1171
5992,1893
7274,1731
10835,1796
2220,89
3726,1411
7363,1864
3336,1894
5626,161
7101,685
9458,1874
2387,1818
5069,1016
9359,305
1152,1198
6404,666
6601,530
6500,1801
8059,1622
4623,81
1411,1000
138,73
1750,959
12088,1175
11247,1895
7784,1292
3367,989
6369,913
1807,152
3828,352
1602,747
7229,280
12053,552
12060,124
1361,1896
11301,1287
1408,427
8802,1590
1018,1897
9027,1898
4451,947
6511,423
1647,105
2629,1265
1628,334
5963,624
10419,1899
6019,1900
1066,365
1984,1580
4100,569
3912,1901
4806,1371
8042,1338
258,735
2326,950
1965,1847
10086,412
1105,1071
8141,1902
7117,1718
7444,1606
5759,847
1163,211
1125,31
8270,1609
7869,1903
7728,1820
10109,817
4643,1052
7336,499
5188,1581
2379,396
7037,744
4627,1079
5458,1904
2957,187
9838,1748
4057,604
3690,610
9623,1844
1950,1433
6900,1737
1676,1154
7671,763
7282,1682
7647,1615
10934,472
5921,1074
2609,1905
4952,422
7684,1815
4636,1906
6866,566
4407,1521
8182,1839
10513,1168
1116,691
2743,675
7768,1907
2400,1679
5991,989
3444,1900
7288,1736
6054,116
7842,1908
1314,1043
5363,1632
3743,167
10714,68
2048,596
1698,482
7593,1909
470,1910
6127,1309
479,402
2680,982
7500,1090
2040,157
1745,1911
6654,1912
315,1101
6604,1600
5397,1690
5106,1913
2276,1237
1898,482
345,1914
5627,866
5614,1016
10371,1416
2405,709
7107,1068
512,1643
9693,551
2964,1016
4152,1915
5006,1372
3347,1033
218,1131
7311,792
680,334
6563,985
3638,92
1072,698
8672,612
678,1800
692,492
5337,1866
8251,1019
