SequenceID,ClusterID
8088,1869
4172,605
3641,1057
11230,1879
8562,956
3491,1210
9334,132
7401,1312
6709,1077
6736,1285
9870,1733
590,1402
5965,400
2822,1858
8834,1345
5983,803
8492,1916
3245,125
6675,62
10361,1424
10524,1917
2542,1818
5024,1145
171,398
3780,1217
5753,584
5863,486
1157,1829
505,1047
498,358
3300,234
966,1646
7937,1069
4933,1918
7042,1428
4404,1757
5223,1016
6805,92
1153,1919
3191,1560
4996,1203
4293,857
6540,1920
6444,1100
3696,1764
760,1728
2636,567
793,1461
7746,785
5389,1441
9389,725
11951,43
8661,452
2530,1314
10340,1834
465,194
3025,1184
4235,1812
284,1376
8388,685
3484,1921
694,172
1674,1651
1697,1872
4899,984
799,1716
3827,551
1284,492
4187,1130
2181,1474
7862,1922
2722,1619
4998,744
4922,1920
5894,1184
9594,1290
9939,297
7301,571
9407,1775
5433,1812
6819,642
2362,946
5047,1745
3975,151
7267,1923
10872,1412
5708,514
5744,1924
2945,1186
2491,1800
2497,210
4846,889
11328,1925
8204,59
9001,1596
4362,450
2436,1023
5600,1341
3176,94
7565,1189
1047,735
9055,1010
7300,1577
7766,1345
5183,649
11746,1840
2872,340
9321,614
3959,1926
5258,227
1433,1099
5264,464
3658,638
6129,1927
8710,1727
2293,1857
10225,546
4908,1307
5595,1928
9220,1645
5911,1715
613,735
8819,1885
4907,1148
3460,333
7978,780
9713,1152
5327,1062
6923,1833
11217,1466
5629,1283
10160,47
7906,1242
11173,1557
6970,76
2572,1662
7019,1854
4915,94
4945,1
2236,535
460,1663
6195,573
9189,863
2855,1828
7433,1755
42,1929
6502,1113
7880,957
2936,1191
3997,524
306,402
162,396
845,818
3961,551
3442,1076
7997,205
1840,668
636,427
5529,136
6700,459
10894,1930
5406,1931
9491,1266
11985,1932
6835,1200
995,177
9697,1653
4469,1286
9241,1611
6024,400
8410,1933
4392,101
9756,1934
110,116
3530,359
3800,572
4385,446
8688,1090
841,80
7823,688
238,640
534,1929
348,1003
2431,1443
6590,1379
6311,207
2926,541
2130,172
346,720
6155,1935
7497,936
1471,208
1595,1814
4334,1891
3596,1583
7956,1140
5750,589
2546,803
7886,396
1450,1808
1128,1706
4010,761
1305,253
8085,193
9585,1358
3001,554
5635,1106
1467,1115
8934,781
6555,1121
12066,1936
5858,1650
322,263
2101,1937
7678,1038
1375,1115
3513,150
6881,866
11161,1936
10293,389
2167,1429
3044,1938
8921,454
7594,549
1025,1892
10493,887
2693,16
4947,615
6206,1106
9953,283
3687,314
10925,1939
2765,1896
6912,538
6756,1751
8540,1259
1003,536
2485,365
1237,1003
8682,107
11719,794
6348,867
4518,1606
5386,895
7360,866
1520,1940
7848,451
8209,1601
5266,1941
1732,1265
1629,211
3736,984
3265,340
6999,1341
368,665
1464,1807
3761,1122
4092,1881
5932,1942
8451,1601
8369,1654
1988,1492
6179,1907
1181,480
11836,1943
2049,756
4858,876
1649,1545
5563,275
7260,1729
853,709
6065,1312
5491,1850
2668,485
6166,673
3210,18
2543,1343
10418,1841
1312,1808
8013,304
5244,1759
8105,1944
1790,20
2997,1872
273,750
2927,1614
5405,191
3314,856
3616,1256
2080,1280
5819,367
5832,481
8776,779
2701,428
227,1817
4163,1130
2904,5
11609,329
10331,344
1970,1849
5789,34
9223,1615
8149,1153
8377,35
4738,493
2501,463
6175,217
10675,1917
2266,1945
11915,1934
1016,727
349,214
9037,244
3603,669
7140,1335
9667,1127
7749,798
5387,566
4278,1254
4949,1946
8428,1352
4373,1913
12092,1947
6771,1948
8316,303
3160,359
1821,1619
5570,1949
785,1758
11323,1708
2344,1333
837,536
4759,568
2520,80
2,1863
1873,1280
5074,973
4837,610
8245,474
4848,1950
4569,1250
7725,1197
6245,1052
2419,1212
4668,1040
7470,771
883,222
1715,258
166,208
7491,773
5630,1876
6423,1951
3287,1359
11386,1694
4540,317
8779,1202
1188,605
6244,1307
6727,1052
6630,1352
6786,808
1548,143
3042,989
2863,1409
865,27
5072,1179
3461,767
2819,1771
5847,619
11373,1952
7278,1608
52,1509
1838,410
3809,1817
4776,1445
2515,1485
1212,42
666,511
1731,1222
3177,1021
5412,1007
7622,1063
2718,1300
4227,234
2576,1210
7486,421
802,29
2347,1825
6199,1241
3038,1397
5484,1659
8825,1599
6883,193
4008,1481
9276,1953
9148,58
8629,1898
6817,1615
8915,853
188,691
1303,287
6223,797
5473,167
1426,215
5639,1954
5907,1555
5940,1113
5032,1667
4005,804
6167,1179
107,892
7831,58
5516,1683
3786,830
10336,726
6561,1395
10773,302
4754,1768
2210,390
6161,1005
870,174
11316,1167
1917,1702
2661,1340
7001,1460
9571,1912
856,547
6358,1671
1770,1442
76,1105
3008,401
3255,1800
1596,1809
4360,1333
5152,965
6035,1078
8746,1955
5388,1565
4733,1795
3861,1781
2385,1497
3254,158
7716,1956
7861,400
9826,305
5778,1954
9051,1266
7462,801
154,1549
11430,139
3965,1531
5660,125
927,1849
6299,1625
8044,603
5572,1106
4053,693
3123,80
1891,1117
7458,1162
6905,672
6357,1957
381,958
8489,1439
1458,426
3857,1277
10059,1831
2140,1769
6390,877
4577,1594
1982,1722
2794,1273
10294,523
1140,557
6257,1359
3963,1958
4314,403
8467,1959
99,1960
4400,1893
5815,1014
5153,11
9053,1760
6677,1194
5574,396
1579,467
4380,1543
6153,97
9369,1835
5677,417
1781,640
539,1928
7525,1944
1242,459
3774,551
2747,737
9371,17
9729,1961
10993,337
7228,1962
8579,1957
3711,129
3525,482
4429,366
2057,1410
1968,1166
5051,219
175,1963
4558,668
3238,881
289,473
10037,1726
702,186
449,247
3015,1964
926,1117
12055,316
11761,1965
4941,230
10466,1220
8187,1966
7337,1561
3860,495
7513,1086
2058,1117
3896,1967
6815,1688
6799,1245
2506,1582
2185,1393
4707,797
3349,630
10396,1968
8612,21
11073,1425
7551,478
9446,241
8920,1969
822,509
3288,882
1859,1970
8872,1856
6954,926
1881,519
9134,229
6082,930
4711,1946
2188,1461
5197,137
4640,1955
9505,313
2649,1334
625,1280
5997,484
10387,131
1491,1003
9221,1225
2250,1919
5216,663
833,475
3550,1948
6449,785
7298,1139
7581,1414
3392,954
2176,1494
5698,1827
7068,1789
959,1613
7959,1341
5816,119
2948,1115
5890,1481
3334,194
8057,717
4887,1971
1027,1047
3505,222
7157,1082
6289,1200
974,1972
8046,767
5415,253
11893,435
6095,711
7783,1733
7122,583
4619,1520
2711,240
1061,719
4471,1692
1430,1417
2900,597
2864,608
4459,795
8372,1734
3901,850
665,849
5324,1973
7302,1916
10601,1974
7841,1150
5260,41
1938,246
1622,1975
3654,210
2355,196
3163,1901
3907,1911
2160,1495
7639,1257
93,1131
10707,155
6284,752
7523,227
1150,402
1225,2
7259,844
2759,900
4237,446
8933,1253
5023,476
4782,589
6392,373
8506,1788
4932,48
1849,253
1543,258
1775,1643
12125,1895
7012,1976
2184,1977
4431,1203
8266,1799
8297,1156
5438,1640
1916,1449
2593,1651
6849,1647
5459,1978
9583,1875
7058,1008
3740,1830
11607,1297
1273,710
5267,917
7091,1666
6623,101
4721,197
10033,1224
8320,190
3241,908
2458,161
5141,243
7161,1944
4364,1950
1908,11
7496,1979
8086,1171
6182,468
1322,1810
4789,127
908,689
1513,1024
9715,1168
4626,463
4883,1695
6329,1619
7139,971
963,727
10324,1980
610,1854
424,1897
9609,170
3631,162
2902,428
3213,1492
8760,1323
8004,1488
8664,1981
5130,154
3354,1333
8583,647
6183,1051
5722,196
569,1982
1193,427
604,972
1043,1420
1213,103
1654,1684
8202,1983
882,403
10082,238
2560,1087
9233,290
4966,138
3898,568
6993,219
6477,1747
7175,767
10067,1953
3504,980
500,640
9132,277
157,1536
1085,1984
9529,866
2839,1177
4801,227
11147,1240
4961,172
5886,669
7868,1543
8998,1696
2565,1181
3714,859
4350,1226
5414,1675
5243,1985
2537,436
6418,220
234,787
622,1288
2425,178
4044,1185
8146,955
6916,109
1949,357
3390,57
3249,1617
1294,533
10348,1620
910,413
4821,751
5892,1826
5404,1779
10486,1574
2833,841
2809,1986
1720,1314
7061,1116
3704,597
4906,1045
6281,1635
10439,884
9096,1754
1282,1081
9063,460
4572,843
1912,427
4934,1987
5372,1866
1239,267
4215,1691
11355,1883
5174,997
748,118
5550,1927
4375,1770
7489,1482
1126,46
5571,1958
813,511
738,53
3360,788
6091,567
8474,323
1634,1988
8705,1464
1130,459
5279,1918
6012,1109
4268,1989
6022,675
5820,1813
3374,564
9985,1750
7595,1962
1354,240
5005,1455
313,1929
1714,1559
994,1359
2740,495
7203,1535
3306,1745
6649,1851
10344,996
9897,1885
7947,1712
2755,125
8087,1327
985,340
4532,731
3237,447
10677,1990
3443,89
9201,1991
1477,1945
9127,1784
6421,1853
849,1420
10197,1537
2790,451
7238,191
10650,1753
10026,1925
3630,266
6147,424
9391,1992
2704,1563
11350,1761
6452,69
11735,1880
9390,1993
9383,764
708,354
2493,1982
1701,1531
3779,1012
2689,471
1964,1994
1139,640
1772,1995
10652,1917
414,347
10602,437
3829,1989
6400,367
8050,1447
2658,1945
7965,780
3220,271
274,465
1226,1996
2579,1470
2858,340
444,972
616,750
11631,1997
815,1877
3810,1915
7473,745
4885,1766
11231,1998
1274,560
2603,101
10646,991
1539,547
5804,1221
8969,1909
7577,220
1900,122
8657,1059
9824,748
8101,524
9795,1682
990,937
5578,1913
3926,342
4156,401
7182,1231
1993,1626
7378,1861
5864,1171
10094,845
4653,1321
939,1470
3770,964
3925,198
6784,1090
6330,971
10506,28
751,611
3203,946
932,1999
9788,2000
10327,2001
285,701
2381,944
2906,159
1056,1452
11338,1505
6498,66
7373,1362
3855,871
7722,101
6974,1732
10254,1874
3387,1807
7604,1791
8341,1377
2918,203
5930,414
122,332
6645,1822
5095,519
728,1188
2214,937
7103,1933
2830,1660
7819,254
10232,468
4032,408
3612,1692
277,475
9766,394
7413,631
8167,2002
5419,1578
2800,1774
1905,2003
8236,1966
5292,1693
10609,1199
10070,225
1031,1316
8647,162
5585,872
5464,1773
2810,906
328,459
4647,791
9195,854
7358,498
3216,388
9423,635
1812,152
3410,456
4943,1507
5769,1955
1868,427
10528,898
8914,1368
3095,1871
121,311
2470,573
7629,1968
1614,1563
183,284
1700,722
2292,1048
656,485
7995,800
1704,2004
6092,1202
1398,899
7252,1755
9952,1767
4218,861
5478,1741
126,160
1535,50
1137,16
6115,1422
3918,1647
5078,1624
4455,894
3034,246
3572,271
4519,422
5017,736
3117,1117
11779,2005
6398,1305
1620,1039
482,1531
7314,1100
4617,1143
204,827
9543,1096
4967,922
2338,1680
1291,318
6903,2006
11537,870
4962,567
6089,1785
2116,792
452,2007
9199,72
9477,1903
8650,1787
6739,107
336,90
704,219
7449,195
11940,1568
2656,243
1197,1684
8155,478
6909,457
2757,219
6722,2008
2675,253
5865,1239
5416,1311
7307,1908
36,1910
3425,1941
2121,1888
11548,991
9842,647
6877,644
10841,1932
10615,935
6416,1987
9653,1548
179,53
7487,1607
1388,2009
11705,1425
9657,93
4982,1981
2135,80
9660,1396
7813,1752
4222,1030
7310,100
3005,852
2799,1681
2678,1011
1413,56
5916,1206
2588,2010
3623,1604
4995,269
8406,598
5427,234
9959,2011
6191,154
4166,989
862,160
3489,2012
1774,1452
3932,1325
7526,1782
5445,755
7949,1348
7000,1886
1668,1492
1174,1173
9401,945
1440,1230
894,698
2457,640
9245,1882
2526,1550
2429,1569
3868,763
749,358
9152,1298
6469,848
2804,320
2447,1685
7463,1956
1718,1036
2574,240
1961,2013
12095,1575
8464,650
12000,1943
2367,1674
7713,1145
6351,912
4664,835
7204,1765
7273,1725
8552,1368
572,208
889,735
5278,235
5224,672
2434,94
210,20
7846,220
4882,1572
2990,177
11887,233
3307,932
8686,2014
11155,2000
5830,1184
3994,423
7872,1771
6966,1513
5296,1178
6843,886
4002,975
3832,56
1240,392
10649,1386
2732,174
3187,86
427,411
6637,1723
9373,47
7743,1231
38,471
10803,1998
560,980
6440,1720
326,668
11359,1887
10994,2015
3132,9
1633,1777
2177,56
5509,1889
8613,1601
1909,158
7945,1677
5786,175
645,328
2545,1823
4516,57
10452,951
8495,1906
353,29
11583,1319
4117,2016
6286,234
7208,219
1159,782
2247,253
3946,857
2386,1186
1100,1339
11063,516
6859,758
9899,1290
2633,2017
764,1499
6262,477
11475,1740
3731,416
4324,137
3201,1135
5059,1211
3157,171
11085,2001
3002,1350
698,428
350,1003
341,258
5084,1067
4905,38
2672,2018
6204,1305
9126,1508
61,1618
9186,1744
2903,1087
7285,949
10668,1562
10236,1556
11204,1939
4656,1023
823,199
241,1236
1013,1208
2527,645
6131,1586
7241,1398
3851,1228
4378,1756
6732,1894
5822,1931
5706,1108
1001,1117
5411,1203
2333,2003
2504,1938
5711,1114
2922,2018
7342,1532
2789,774
2360,243
7173,1436
169,860
10127,1980
7966,1983
11168,2019
5371,1106
4103,1308
4408,593
2474,1046
9726,1510
1084,46
391,1509
5176,1130
8447,1711
3521,1146
3798,1130
4165,424
3346,1793
6232,1052
6448,1073
10579,2015
4461,1888
4330,697
8018,2020
10251,1727
6685,1113
3727,299
7131,1923
4615,2021
5826,1971
1815,247
10164,739
11313,1400
4128,1411
1863,1686
2095,328
6992,458
6908,1636
6962,424
5690,2022
4654,1084
9188,1377
1983,46
6812,659
5518,64
1656,1222
2575,1963
416,116
5021,1832
2871,223
2595,1331
8158,1920
9362,1848
695,1816
5026,769
677,683
2224,2007
305,1208
5582,185
4975,1331
7035,1158
1861,1212
7168,1746
2950,1521
6946,909
4244,490
10550,1890
6413,2008
1270,1984
151,1984
3477,381
8971,817
5502,1068
715,511
3094,1471
6438,1961
10900,1538
1037,580
9518,1992
2352,1273
5413,1503
4953,2010
7683,1763
228,897
7011,1551
9570,1843
6839,886
3019,1006
2061,1667
6580,2023
7709,565
3296,1418
1883,2009
1794,723
2479,2024
951,402
7611,134
5691,262
1855,383
5018,973
1478,894
1681,1450
1510,299
2596,550
3660,993
654,1048
2911,375
1326,580
3843,1986
10161,1363
11676,1434
7727,1525
4111,1553
3411,1451
3634,1546
3096,1570
4410,494
1236,5
9306,2025
768,215
11512,124
559,160
6761,1332
5101,806
4542,1457
9604,1480
1662,579
7767,396
3816,1114
1819,1218
439,343
10666,1360
4517,783
4633,2016
5848,2026
5972,1892
6287,1730
2225,1402
3090,709
2773,48
1355,624
2083,80
717,744
1832,351
2148,485
3534,147
6488,1838
2966,1114
4107,1854
9160,2027
418,470
8391,502
1789,1536
7369,1993
10809,1363
1386,1273
3617,1928
1512,2028
4785,978
4475,1814
1065,446
10150,298
5929,730
1639,46
1219,177
3107,1659
316,1571
10833,742
4719,266
2897,85
3649,1012
3473,922
4660,1619
2670,94
457,993
6058,1051
10018,1899
6221,1284
716,664
101,1972
9710,1848
4201,1985
310,813
106,180
1271,1847
8754,868
5091,121
10430,1296
12143,766
538,517
2054,160
4521,1894
8395,2029
1953,1376
3153,561
11948,233
6710,1164
1295,623
4957,649
663,511
1833,910
5477,1776
11241,1803
1746,1655
327,1432
3089,1141
4584,1304
3451,1002
3817,1884
4925,1806
2671,727
5367,2030
4063,1200
2394,147
2179,1151
5818,1248
11220,817
4214,1459
2444,1397
8021,1787
919,1101
3370,803
8698,537
221,1222
10879,1142
1293,1560
11150,2031
5899,1126
81,1526
6713,1513
2173,1579
5366,1378
4041,1486
4148,291
6613,594
10436,887
2987,596
1347,600
10297,1556
3702,2032
4485,424
3738,1820
1952,2009
9346,2027
3058,946
4926,1
10655,1804
6530,1689
7306,744
1121,411
689,652
8076,1110
7917,1865
4706,192
7398,1979
10144,1374
7543,396
4896,1494
6049,1340
6915,872
1677,403
2205,332
6686,807
1029,369
7246,172
2801,1207
4818,1007
3165,1935
1749,1493
8300,2029
7341,1116
6270,1455
8089,1973
5763,1552
8991,1811
6836,2025
7624,301
6341,1303
10971,708
8962,1568
10826,1878
9257,1121
1802,1977
7405,2026
5936,564
10618,1157
5378,674
9579,1735
979,1854
7670,274
5702,1630
10978,1932
87,2033
3186,1964
2716,651
2584,564
1862,1410
4871,427
5046,1787
10671,1819
5709,486
772,665
11542,2000
1017,311
3494,605
1514,243
5034,441
6553,1924
6456,913
10321,1991
8098,192
11459,233
6682,1849
6098,1458
3849,149
1607,223
1280,1432
1457,2021
2043,1459
4048,1104
367,735
11901,846
11941,443
6325,1951
2481,543
4321,1921
2685,436
624,447
1586,1988
4210,136
10567,1182
2331,440
9237,1739
659,1670
2559,1919
2416,1095
3337,1258
3298,342
7619,754
891,3
946,101
11999,766
555,1757
579,146
6053,520
2467,479
2982,1397
10287,2034
1864,346
4484,850
10233,35
1522,2004
7628,1949
4800,561
302,34
2516,263
6593,159
1879,1777
970,2035
2335,1033
11736,1219
6003,493
7913,1123
3945,1495
7797,924
5647,51
6424,1648
4322,1340
4189,2028
6674,1018
10460,1638
2315,2017
3062,67
8925,1852
4850,561
4827,396
681,1493
59,258
9178,224
4940,388
1947,959
231,768
3737,1527
3643,989
8381,1004
2535,1637
4270,856
4539,101
11305,1749
4118,939
4318,375
1935,1006
1379,777
953,826
10661,1656
6097,2036
3053,1521
2246,568
6556,1747
972,1573
2476,1173
4060,1149
7976,1882
703,1658
12036,919
187,1945
7116,56
9068,1649
4856,36
2642,653
5299,1770
10906,2037
8614,1576
6388,361
1597,1975
4979,36
5126,296
8444,1388
4628,299
10756,1934
9400,1751
115,959
4449,1122
6808,1184
2577,1053
5715,149
4342,543
940,1800
3083,327
5329,753
1483,481
1616,517
6482,1528
2182,354
6196,828
2354,1481
8041,296
7834,1090
484,299
5191,183
3889,186
2323,1504
4533,1904
3414,1631
10839,967
5500,376
6142,642
3863,189
12029,1965
9855,662
2063,1112
6062,1777
8623,1788
7264,170
5896,663
2960,1667
4463,1306
4261,396
3604,1158
762,169
7112,1634
337,215
2151,433
3299,881
1754,608
3864,1842
4573,226
1527,1467
7164,579
5128,504
2035,1994
5520,469
3485,648
5893,1103
8460,835
8931,1140
4726,2013
4694,882
6112,888
6796,262
116,1216
7276,1867
4122,612
6141,1837
260,215
8014,1355
5590,2038
4026,1441
1998,427
4286,705
1401,699
1350,789
1553,921
5208,707
8626,1386
6594,633
8390,686
8034,1873
131,70
9786,686
1787,1357
5061,65
9482,481
6073,304
4783,921
3508,571
9652,1223
317,1816
3859,428
9658,1673
5874,850
2580,1849
7114,571
7233,1881
5868,1846
1309,964
4062,136
6577,1978
6707,2036
8687,835
4870,861
5375,670
2350,1470
5640,1593
4276,1609
1353,626
9851,1038
5160,1430
952,194
1673,1055
1422,1970
5522,1267
3754,2032
8480,1231
1046,1849
9318,898
8208,2038
8553,902
1574,234
1921,223
7045,565
6542,1652
3275,1226
11496,2019
4030,92
11517,603
5810,862
4345,803
3811,915
11043,1214
11707,1476
5307,212
5134,1428
9304,2014
4554,242
10521,1017
9432,1366
2119,1265
3583,97
130,744
7254,486
9481,1345
8177,1098
2428,1818
874,281
2686,695
5592,1845
1412,1700
723,710
8196,184
4082,379
3037,234
8291,288
5285,1205
9398,905
10322,1007
629,332
2044,429
11454,1952
7029,449
6837,206
8079,1019
2899,1905
6615,1340
854,1999
3343,491
10255,2005
7372,1885
2346,1988
4893,1125
3239,699
3516,441
8821,1969
1963,1937
8107,177
6126,1806
2085,89
7563,1477
9774,1366
9763,1298
4728,172
5194,1514
2873,1413
7912,2030
4655,451
422,340
991,1709
2862,605
3913,977
2440,1380
5253,778
1594,1188
4657,61
4473,931
4058,1849
2771,56
10095,176
5876,1881
6811,1942
10827,1400
5049,136
4863,319
9288,890
2921,432
1756,511
11493,1738
873,208
3703,1317
6084,1454
6479,2006
756,19
12112,1947
3104,396
113,427
4955,1054
8743,2039
84,1573
6128,2040
10306,1627
471,409
1099,2035
5922,340
4246,566
412,1022
5270,403
2630,564
4658,1100
1077,1531
11153,1930
7510,1262
6071,507
7199,417
1888,80
7080,1967
755,835
8116,2041
5342,1922
395,517
4371,367
657,1610
9062,481
9711,2011
5346,258
11933,1678
765,1868
64,436
297,758
10052,1225
2369,894
7931,24
309,1488
3033,2028
9566,294
3283,507
4144,74
4644,462
339,1095
9714,1462
7195,1366
5984,582
6906,2020
7944,2002
8663,380
2301,1564
9431,1797
3639,556
321,451
9619,1870
2060,1926
1052,2033
7866,1295
11738,200
4978,1481
1706,195
9844,1974
10076,1997
3459,893
10873,1567
6901,190
2105,1686
2669,328
6309,566
3797,1786
2325,958
6842,1461
1495,572
509,543
1956,1805
9528,951
9963,869
5552,1517
275,920
2827,1853
3536,917
3217,453
6105,982
7485,622
7873,1407
3223,450
9265,1537
11000,1523
9625,297
9311,310
4513,1492
5560,1790
6132,1594
5784,1435
3493,495
8326,498
2788,2024
6545,83
8102,136
7530,384
9971,992
11402,1682
5380,1717
7255,1501
6551,1714
3936,1669
1581,1006
4810,957
8936,279
1106,1613
1830,578
4055,934
903,1914
8315,1180
4432,1584
469,1212
1617,587
308,920
9191,2041
5320,1340
4581,670
2008,668
9139,77
2638,1058
2015,1397
6056,1372
6312,1330
4289,1077
11683,270
2674,737
1206,20
5877,1855
3511,1995
8166,1352
2316,948
1708,1039
3082,2022
4541,1
9644,1516
1793,1113
4488,1902
8367,1590
4000,1283
8321,1971
4730,403
8025,1959
4285,1378
957,1183
192,861
2869,1642
544,1048
4980,1151
10456,2031
5601,702
8634,1370
5557,1444
857,562
1124,1474
1874,1107
161,1065
8832,823
6347,2012
10204,1990
1844,1563
1000,1055
7745,268
1468,727
1817,897
2533,1064
5344,163
1516,813
10193,1204
2299,1507
8093,1251
10949,2034
3401,1304
640,1996
1045,952
5674,873
8726,1483
5431,149
2663,866
1851,1
2605,683
2097,1141
6124,2023
4814,582
6241,1522
3854,1528
977,1474
3023,1494
1600,1940
507,1
1810,507
270,208
5695,1976
4489,1655
7176,210
7910,323
5303,1603
7805,1862
9323,1487
1667,1280
3618,508
7437,1284
8289,1742
150,482
6144,1366
2589,1525
4700,934
4441,1111
3611,227
5634,1468
3405,624
2733,2017
7224,475
5739,864
8305,2040
3172,1210
9485,563
1665,1657
9057,45
11061,2037
7512,1223
7277,1576
1610,1960
2349,451
2102,756
6235,696
2306,354
3180,568
2274,544
5521,1312
7927,1776
2286,50
3747,202
7701,1271
7431,953
11055,1516
3077,990
8826,225
5654,879
2074,928
1023,795
8919,1261
614,445
675,683
5222,986
1690,1945
4948,37
6066,59
3198,1798
5180,177
907,1539
8689,2039
5632,915
6851,1193
869,208
2071,1807
950,1988
6099,583
4247,1138
6634,368
6283,654
5748,1134
2271,1868
4326,425
7211,99
9136,302
10020,2039
237,897
8070,1522
